issue_date,date,T2M,PRECTOTCORR_SUM,QV2M,T2MDEW,PSFC,MSL
2020-02-01,2020-06-01,27.924986,50.50145988955217,16.324663,21.018684,95.86038,100.81216
2020-02-01,2020-07-01,25.034687,461.7499484641879,17.505306,22.140835,95.7381,100.7325
2020-02-01,2020-08-01,23.035463,808.3098289639343,17.106243,21.771929,95.75732,100.78712
2020-03-01,2020-04-01,26.428051,6.5071919078336045,11.054492,14.916451,96.11363,101.10379
2020-03-01,2020-05-01,28.387651,26.98542652761235,14.069427,18.63951,95.99992,100.95114
2020-03-01,2020-06-01,28.076172,65.88175925261834,16.723862,21.408533,95.84057,100.78879
2020-03-01,2020-07-01,24.700287,523.8289272738438,17.523905,22.158869,95.73619,100.73621
2020-03-01,2020-08-01,23.098139,782.2590589149326,17.147282,21.809887,95.75187,100.7803
2020-03-01,2020-09-01,23.094866,571.793833620408,16.96063,21.645796,95.827286,100.85972
2020-04-01,2020-05-01,27.97009,36.38529291281513,14.5442505,19.20346,96.042435,101.002846
2020-04-01,2020-06-01,27.956179,92.31840447467916,17.062544,21.733934,95.84381,100.794205
2020-04-01,2020-07-01,24.684526,528.3554739765092,17.751852,22.36624,95.722404,100.72198
2020-04-01,2020-08-01,23.140514,743.8838990716373,17.13851,21.802408,95.75713,100.785095
2020-04-01,2020-09-01,23.263672,485.4427287157844,17.02858,21.709263,95.824524,100.8539
2020-04-01,2020-10-01,23.622026,249.65216369254915,16.916925,21.617767,95.91644,100.94444
2020-05-01,2020-06-01,27.625738,122.87266026524937,17.506666,22.165,95.882095,100.84003
2020-05-01,2020-07-01,24.425192,509.78118796442067,17.744484,22.356024,95.69942,100.702225
2020-05-01,2020-08-01,23.082333,745.5858437407251,17.106598,21.770096,95.74305,100.771286
2020-05-01,2020-09-01,23.315865,456.6494103039012,17.042665,21.722656,95.82705,100.85566
2020-05-01,2020-10-01,23.615992,276.98684423110063,16.943855,21.637169,95.88371,100.91009
2020-05-01,2020-11-01,24.014591,164.5376230688656,16.130829,20.862438,96.048645,101.076775
2020-06-01,2020-07-01,23.384186,729.0887431163413,17.423449,22.055845,95.67324,100.6926
2020-06-01,2020-08-01,22.987635,764.9556944043029,17.052656,21.71526,95.72049,100.749176
2020-06-01,2020-09-01,23.169802,471.463560777552,16.96149,21.640219,95.79477,100.82421
2020-06-01,2020-10-01,23.545588,273.90966197088653,16.908873,21.602232,95.87113,100.89807
2020-06-01,2020-11-01,24.018646,157.50939698780283,16.116924,20.846949,96.05864,101.08723
2020-06-01,2020-12-01,23.383425,33.218123314865664,13.04609,17.443838,96.22352,101.271774
2020-07-01,2020-08-01,22.89813,804.868107103834,17.06709,21.718655,95.66101,100.688126
2020-07-01,2020-09-01,22.997381,569.4597230238073,16.881292,21.566666,95.807465,100.84056
2020-07-01,2020-10-01,23.494797,271.1775313358681,16.865877,21.562653,95.88318,100.91162
2020-07-01,2020-11-01,23.985744,156.98947177213782,16.01545,20.749943,96.07453,101.10452
2020-07-01,2020-12-01,23.531887,36.40076862918396,13.207158,17.645226,96.220215,101.2657
2020-07-01,2021-01-01,22.70695,4.102017123325198,10.055959,13.448137,96.2687,101.33112
2020-08-01,2020-09-01,22.76437,686.203852260814,16.656555,21.340715,95.75042,100.78455
2020-08-01,2020-10-01,23.225151,325.904596080967,16.755976,21.454945,95.86516,100.89734
2020-08-01,2020-11-01,23.76641,185.02582921701318,16.261602,20.98851,96.020584,101.05153
2020-08-01,2020-12-01,23.347584,43.673203711562294,13.624137,18.1506,96.20257,101.250336
2020-08-01,2021-01-01,22.471245,5.698498520927102,10.377004,13.898068,96.307434,101.37601
2020-08-01,2021-02-01,23.3287,1.8927323549401527,8.983974,11.696164,96.227776,101.2772
2020-09-01,2020-10-01,23.368217,402.4103621408051,16.83408,21.517569,95.78885,100.81454
2020-09-01,2020-11-01,23.763098,157.96201872475007,15.899601,20.616077,96.04092,101.07299
2020-09-01,2020-12-01,23.341822,45.27923812220494,13.342237,17.807402,96.17743,101.22398
2020-09-01,2021-01-01,22.672947,6.3733156253309815,10.553785,14.168476,96.25968,101.32222
2020-09-01,2021-02-01,23.202934,2.230621667469249,8.747513,11.304583,96.22552,101.27701
2020-09-01,2021-03-01,25.252905,1.768051523496123,8.686491,11.176083,96.130035,101.14112
2020-10-01,2020-11-01,23.624166,181.90554240170647,16.326677,21.044151,95.9493,100.97897
2020-10-01,2020-12-01,23.291159,48.043084752910275,13.71093,18.250786,96.15772,101.20411
2020-10-01,2021-01-01,22.41841,9.160853236913681,10.777341,14.489407,96.23943,101.305336
2020-10-01,2021-02-01,23.142632,3.8258457487704707,9.105183,11.890462,96.19457,101.24551
2020-10-01,2021-03-01,25.06194,2.616349434297459,8.573457,10.980085,96.09695,101.1096
2020-10-01,2021-04-01,27.006912,8.268131214906187,10.441664,13.98741,96.00838,100.983284
2020-11-01,2020-12-01,23.900745,26.660627793301554,12.556721,16.868317,96.13474,101.16936
2020-11-01,2021-01-01,22.8262,13.740515437342372,10.464816,13.980392,96.24708,101.306274
2020-11-01,2021-02-01,23.405197,4.361498670835121,9.085034,11.824176,96.179245,101.2248
2020-11-01,2021-03-01,25.257622,1.56744055932059,8.57936,10.984332,96.08278,101.09133
2020-11-01,2021-04-01,27.078287,5.485647480715723,10.462641,14.021345,95.99913,100.97235
2020-11-01,2021-05-01,27.91749,38.756132934023356,14.301537,18.885881,95.90196,100.85602
2020-12-01,2021-01-01,23.4219,7.079084189645216,10.055919,13.445442,96.21824,101.265526
2020-12-01,2021-02-01,23.515327,4.052946056221046,8.82925,11.433134,96.17637,101.21985
2020-12-01,2021-03-01,25.130213,4.014512496836045,8.726453,11.209516,96.07576,101.086136
2020-12-01,2021-04-01,26.999233,10.370941105134348,10.345222,13.84465,96.01368,100.989
2020-12-01,2021-05-01,27.908533,33.515791728362146,14.251842,18.838512,95.88777,100.84124
2020-12-01,2021-06-01,26.97394,100.5532540994532,16.044737,20.72414,95.77839,100.741936
2021-01-01,2021-02-01,23.915977,22.64376072322621,10.679527,14.336895,96.093,101.125175
2021-01-01,2021-03-01,25.056137,11.138686539933962,9.400537,12.350524,96.102165,101.11517
2021-01-01,2021-04-01,27.110222,8.978867206503363,11.035831,14.827981,95.99896,100.97164
2021-01-01,2021-05-01,28.0202,34.16118608663479,14.532016,19.141094,95.88936,100.84104
2021-01-01,2021-06-01,26.933254,88.89267225475872,16.331203,21.0173,95.8131,100.779144
2021-01-01,2021-07-01,23.806612,545.452116947548,17.103052,21.761053,95.71683,100.731186
2021-02-01,2021-03-01,24.111242,2.4894868464154354,9.131634,11.988176,96.129906,101.16064
2021-02-01,2021-04-01,26.827541,9.642085354117786,10.591698,14.22054,96.01991,100.99845
2021-02-01,2021-05-01,27.71439,37.771037265366196,14.314575,18.900467,95.9123,100.87029
2021-02-01,2021-06-01,26.80834,115.4524572631892,16.407448,21.091606,95.793526,100.76066
2021-02-01,2021-07-01,23.859863,518.4086104280808,17.107574,21.76663,95.721054,100.73471
2021-02-01,2021-08-01,22.817833,676.2298442055197,16.713648,21.399467,95.77397,100.80842
2021-03-01,2021-04-01,27.262701,8.90546393525951,10.936052,14.722618,96.052956,101.02582
2021-03-01,2021-05-01,27.733278,42.552266112145254,14.689547,19.310404,95.922516,100.88072
2021-03-01,2021-06-01,26.825478,124.97676588156644,16.486391,21.171606,95.78249,100.748764
2021-03-01,2021-07-01,23.826445,535.8919489710938,17.203785,21.85792,95.725296,100.73975
2021-03-01,2021-08-01,22.727673,748.9832406137504,16.689844,21.376747,95.77618,100.81231
2021-03-01,2021-09-01,22.94517,466.60045595730054,16.674536,21.373837,95.848114,100.88425
2021-04-01,2021-05-01,27.30172,53.99454426707006,14.870503,19.54846,95.979416,100.94783
2021-04-01,2021-06-01,26.61825,154.8343358670964,16.949879,21.618135,95.76595,100.73489
2021-04-01,2021-07-01,23.53588,567.7715168466755,17.161806,21.822285,95.74603,100.766594
2021-04-01,2021-08-01,22.807493,781.9545101277969,16.806633,21.488636,95.771286,100.80577
2021-04-01,2021-09-01,23.000368,495.37269564235913,16.730862,21.429491,95.85454,100.89005
2021-04-01,2021-10-01,23.419788,242.1645988436306,16.699944,21.409912,95.924736,100.95666
2021-05-01,2021-06-01,25.82677,314.6179412393009,17.480066,22.121782,95.76051,100.74256
2021-05-01,2021-07-01,23.506557,465.5325177884569,17.049948,21.72505,95.796684,100.8204
2021-05-01,2021-08-01,22.688889,800.6304385802325,16.682238,21.372387,95.79041,100.827965
2021-05-01,2021-09-01,22.961685,495.0779749365414,16.701063,21.3995,95.846054,100.8818
2021-05-01,2021-10-01,23.537804,266.85694577179703,16.821537,21.523859,95.903946,100.93273
2021-05-01,2021-11-01,24.04978,146.7688498602194,15.936172,20.666216,96.078514,101.10761
2021-06-01,2021-07-01,23.083424,835.9096982993332,16.979767,21.658773,95.79376,100.82464
2021-06-01,2021-08-01,22.60466,855.909283881094,16.65332,21.340532,95.767685,100.805504
2021-06-01,2021-09-01,22.978697,486.72109239241655,16.705696,21.401941,95.83357,100.868355
2021-06-01,2021-10-01,23.388863,288.60890508633037,16.812725,21.510292,95.87257,100.9023
2021-06-01,2021-11-01,23.954077,155.03328358425813,16.086561,20.817886,96.049385,101.078606
2021-06-01,2021-12-01,23.387787,28.603688030850652,12.971963,17.36702,96.184845,101.23099
2021-07-01,2021-08-01,22.8648,786.1917925815957,16.72854,21.412125,95.760445,100.79336
2021-07-01,2021-09-01,22.822998,525.9942537195542,16.61074,21.314194,95.858955,100.89777
2021-07-01,2021-10-01,23.317259,305.74873019667234,16.79655,21.497663,95.888565,100.92037
2021-07-01,2021-11-01,23.887514,177.00397619429756,16.161203,20.879204,96.02925,101.058556
2021-07-01,2021-12-01,23.35916,40.12869415855875,13.503078,18.017956,96.19148,101.238464
2021-07-01,2022-01-01,22.589321,8.063797633437549,10.545438,14.129548,96.25758,101.321465
2021-08-01,2021-09-01,22.539389,532.4115876590504,16.378872,21.090025,95.87165,100.91608
2021-08-01,2021-10-01,23.008726,320.18125530785204,16.528288,21.236649,95.881935,100.91875
2021-08-01,2021-11-01,23.807459,152.1326506839079,15.9501095,20.675499,96.05084,101.082664
2021-08-01,2021-12-01,23.291412,45.33846633296971,13.461902,17.963861,96.1875,101.23545
2021-08-01,2022-01-01,22.491867,5.528838971374082,10.462721,14.033792,96.28137,101.34821
2021-08-01,2022-02-01,23.257563,1.848212811803701,8.77067,11.349863,96.2387,101.28994
2021-09-01,2021-10-01,22.737099,450.9372051276413,16.60944,21.305033,95.81055,100.84832
2021-09-01,2021-11-01,23.50875,153.6868785058751,15.6481085,20.364128,96.049545,101.08647
2021-09-01,2021-12-01,23.376043,42.30599258445642,13.398174,17.879566,96.19205,101.23876
2021-09-01,2022-01-01,22.479626,5.321349834548492,10.241132,13.704187,96.29718,101.36509
2021-09-01,2022-02-01,23.228344,2.97059576885373,8.67995,11.15758,96.2373,101.288956
2021-09-01,2022-03-01,25.043083,1.9300687676843475,8.350524,10.597024,96.15712,101.17323
2021-10-01,2021-11-01,23.840303,246.13434062284583,16.585014,21.291576,95.910904,100.93483
2021-10-01,2021-12-01,23.322466,46.12256865407906,13.755135,18.29462,96.15133,101.196846
2021-10-01,2022-01-01,22.402702,10.691228486597538,10.703617,14.375555,96.227776,101.29336
2021-10-01,2022-02-01,22.960693,1.9859193919920455,8.836808,11.464322,96.1996,101.25397
2021-10-01,2022-03-01,24.87409,5.063803614792871,8.558377,10.944796,96.13036,101.14798
2021-10-01,2022-04-01,27.04158,8.770675461958437,10.543312,14.145929,96.03513,101.01085
2021-11-01,2021-12-01,23.137629,124.37957914904052,14.675137,19.348265,96.08852,101.13393
2021-11-01,2022-01-01,22.108097,7.867007772127788,10.834056,14.561931,96.26761,101.34045
2021-11-01,2022-02-01,22.951324,3.319874584090476,9.080453,11.864445,96.179695,101.23318
2021-11-01,2022-03-01,25.008133,2.967514225373081,8.78576,11.358752,96.11752,101.132164
2021-11-01,2022-04-01,27.091246,8.128535642343408,10.724443,14.406729,96.02288,100.99711
2021-11-01,2022-05-01,27.867682,28.832958016033267,14.144799,18.724796,95.92311,100.87909
2021-12-01,2022-01-01,22.343224,27.07484146777321,12.488442,16.835712,96.26484,101.33339
2021-12-01,2022-02-01,22.916964,2.5868032633089553,9.608104,12.744992,96.194565,101.249405
2021-12-01,2022-03-01,24.817009,3.1241817887799415,8.939828,11.625503,96.09987,101.116875
2021-12-01,2022-04-01,26.886595,5.304635342429666,10.372864,13.879562,96.03036,101.008446
2021-12-01,2022-05-01,27.860117,27.87346451598055,14.130446,18.71054,95.91543,100.87113
2021-12-01,2022-06-01,27.199348,51.06538885656525,15.850065,20.536665,95.81656,100.77828
2022-01-01,2022-02-01,22.775185,2.1647004561097014,9.953874,13.308871,96.17699,101.23337
2022-01-01,2022-03-01,24.95485,2.03247589325788,8.86508,11.480172,96.04764,101.05956
2022-01-01,2022-04-01,26.981,11.07779443702277,10.593448,14.220617,96.05255,101.030174
2022-01-01,2022-05-01,27.774088,41.34229542607186,14.482868,19.080025,95.91816,100.87546
2022-01-01,2022-06-01,26.914417,90.66137694260654,16.313725,20.991928,95.79572,100.761185
2022-01-01,2022-07-01,23.938147,510.5958624914581,17.051735,21.713902,95.72549,100.73803
2022-02-01,2022-03-01,24.266218,1.9942642939733524,9.196277,12.061198,96.00637,101.027954
2022-02-01,2022-04-01,26.7791,11.02121663005913,10.609733,14.254208,96.06334,101.04495
2022-02-01,2022-05-01,27.791662,36.67665696874553,14.244901,18.838116,95.928,100.885506
2022-02-01,2022-06-01,27.054085,96.16717681288719,16.403172,21.086727,95.80484,100.7684
2022-02-01,2022-07-01,24.078737,464.81757796044445,17.19318,21.849419,95.73392,100.744484
2022-02-01,2022-08-01,22.991896,628.7469446892832,16.820953,21.503538,95.78032,100.81208
2022-03-01,2022-04-01,27.207457,7.927369790918687,10.764731,14.482484,96.00908,100.98061
2022-03-01,2022-05-01,27.772816,45.16785141825676,14.63639,19.261547,95.9078,100.86457
2022-03-01,2022-06-01,26.856981,110.05278655711342,16.492582,21.164047,95.7643,100.7291
2022-03-01,2022-07-01,23.875431,547.9312850540759,17.144308,21.799503,95.70872,100.72146
2022-03-01,2022-08-01,22.835434,664.209997401518,16.750454,21.434652,95.77289,100.80698
2022-03-01,2022-09-01,23.0408,421.57410565544575,16.708588,21.405943,95.840996,100.8751
2022-04-01,2022-05-01,27.45549,77.53748525474586,15.94537,20.656216,95.912834,100.87521
2022-04-01,2022-06-01,26.375425,142.3117733001709,17.088789,21.742134,95.714966,100.685356
2022-04-01,2022-07-01,23.43143,569.2789724761365,17.042528,21.702513,95.70342,100.72353
2022-04-01,2022-08-01,22.748665,685.0788933436075,16.656937,21.342108,95.75872,100.79357
2022-04-01,2022-09-01,22.988817,457.5309910493738,16.66414,21.359337,95.8232,100.85726
2022-04-01,2022-10-01,23.349514,277.2222269609863,16.696926,21.398317,95.874825,100.90535
2022-05-01,2022-06-01,26.162249,198.0228322393754,17.030243,21.691587,95.71394,100.687874
2022-05-01,2022-07-01,23.213867,707.3604743433933,17.06394,21.716898,95.67043,100.6926
2022-05-01,2022-08-01,22.74899,640.168018097971,16.632656,21.316584,95.748985,100.78331
2022-05-01,2022-09-01,22.95816,408.7150343726663,16.640308,21.336454,95.82076,100.85523
2022-05-01,2022-10-01,23.238129,297.273008963641,16.709105,21.409002,95.86542,100.89738
2022-05-01,2022-11-01,23.708956,190.19327212782468,16.042643,20.759579,96.01086,101.04229
2022-06-01,2022-07-01,23.546621,529.0589502558988,16.983698,21.648844,95.71454,100.733246
2022-06-01,2022-08-01,22.661285,670.7770482231589,16.587023,21.271849,95.74482,100.78046
2022-06-01,2022-09-01,22.973259,411.61455659305346,16.600237,21.298834,95.8314,100.86617
2022-06-01,2022-10-01,23.297329,295.64786914283155,16.75597,21.452967,95.855385,100.88579
2022-06-01,2022-11-01,23.781164,161.8477705471656,15.998074,20.710981,96.02092,101.05162
2022-06-01,2022-12-01,23.208017,36.598704943177744,13.068783,17.492504,96.20768,101.258156
2022-07-01,2022-08-01,22.447414,601.0370269102209,16.407778,21.094057,95.726234,100.76461
2022-07-01,2022-09-01,22.833807,389.2130574058084,16.423157,21.126947,95.83548,100.87289
2022-07-01,2022-10-01,23.157524,301.7109065616832,16.585117,21.289062,95.8673,100.90076
2022-07-01,2022-11-01,23.47597,196.62169842159048,15.913768,20.633554,96.01796,101.05381
2022-07-01,2022-12-01,23.14656,39.758806159537215,13.2253685,17.674551,96.18909,101.23964
2022-07-01,2023-01-01,22.427462,7.690470158615533,10.347515,13.87601,96.31656,101.38638
2022-08-01,2022-09-01,22.735367,540.0429389056037,16.416832,21.10443,95.73573,100.76961
2022-08-01,2022-10-01,22.862932,366.1414248008354,16.478998,21.186165,95.86463,100.90306
2022-08-01,2022-11-01,23.294256,203.36777406580308,16.009283,20.728836,95.97032,101.00681
2022-08-01,2022-12-01,23.033552,53.69305397175691,13.552218,18.07158,96.18611,101.23847
2022-08-01,2023-01-01,22.169567,9.291918835511394,10.501895,14.074065,96.33003,101.405075
2022-08-01,2023-02-01,22.958286,2.5943962446614806,9.000039,11.744351,96.23248,101.288605
2022-09-01,2022-10-01,22.871113,406.2953405380249,16.467417,21.175531,95.86275,100.900925
2022-09-01,2022-11-01,23.382143,235.06800903993494,16.227917,20.951723,95.96869,101.00358
2022-09-01,2022-12-01,23.067513,54.232983872002244,13.806821,18.374506,96.20069,101.25323
2022-09-01,2023-01-01,22.258862,5.249512016481044,10.536016,14.131687,96.30657,101.37881
2022-09-01,2023-02-01,22.869898,3.030304551708932,8.840057,11.460148,96.22281,101.27997
2022-09-01,2023-03-01,24.88027,1.6362214751687705,8.433405,10.75865,96.16429,101.18356
2022-10-01,2022-11-01,23.330303,203.57004979077507,15.860771,20.584267,95.993614,101.03069
2022-10-01,2022-12-01,22.981642,55.296031552640834,13.554312,18.058867,96.15771,101.20948
2022-10-01,2023-01-01,22.221312,8.43215755723855,10.733807,14.432641,96.3001,101.37266
2022-10-01,2023-02-01,22.81261,4.344586969006295,8.968223,11.64648,96.21771,101.27559
2022-10-01,2023-03-01,24.937944,1.7898322042881274,8.636925,11.122874,96.13368,101.15037
2022-10-01,2023-04-01,26.89333,6.927273181431434,10.531072,14.148323,96.06261,101.042244
2022-11-01,2022-12-01,23.36038,16.015253161536712,11.473969,15.479554,96.216934,101.26522
2022-11-01,2023-01-01,22.989286,7.826885641789904,9.640469,12.752169,96.27564,101.33349
2022-11-01,2023-02-01,23.333946,1.6556231017206229,8.252752,10.438505,96.20342,101.251465
2022-11-01,2023-03-01,25.1484,1.3851711352666218,8.319687,10.541834,96.14707,101.160835
2022-11-01,2023-04-01,26.956676,5.120849740855834,10.269232,13.732757,96.02932,101.00616
2022-11-01,2023-05-01,27.9711,21.89583006428153,13.784937,18.31869,95.93394,100.88874
2022-12-01,2023-01-01,23.55893,22.36373123555791,11.32056,15.2732315,96.13134,101.17169
2022-12-01,2023-02-01,23.42502,2.9730117250891293,8.508976,10.895747,96.22774,101.275475
2022-12-01,2023-03-01,25.086445,2.4046570739033175,8.654544,11.151568,96.12207,101.135605
2022-12-01,2023-04-01,27.058422,6.330062554163091,10.480676,14.061562,96.02205,100.99678
2022-12-01,2023-05-01,27.946878,29.80735436388675,14.079762,18.655441,95.92385,100.87854
2022-12-01,2023-06-01,27.375273,62.46859865153537,16.030647,20.726343,95.84652,100.80682
2023-01-01,2023-02-01,24.051805,2.402499950983945,8.823281,11.486357,96.25348,101.29169
2023-01-01,2023-03-01,25.364943,2.4994218714681327,8.57468,10.98628,96.09987,101.10747
2023-01-01,2023-04-01,26.995913,10.401633662336012,10.641207,14.272523,96.04616,101.02321
2023-01-01,2023-05-01,27.782188,29.905558256834162,13.788676,18.314697,95.94179,100.90017
2023-01-01,2023-06-01,27.410645,56.199921404614166,15.803205,20.501059,95.86461,100.82526
2023-01-01,2023-07-01,24.383238,426.32969095192703,17.119627,21.787474,95.77681,100.7844
2023-02-01,2023-03-01,25.709707,0.940005797089315,7.7695436,9.574376,96.1423,101.146194
2023-02-01,2023-04-01,26.947906,10.666957813150743,10.6327095,14.286856,96.06986,101.04894
2023-02-01,2023-05-01,27.917845,26.542935699224472,14.038494,18.61025,95.93321,100.88886
2023-02-01,2023-06-01,27.39915,41.902736618238336,15.6275015,20.323458,95.889,100.851105
2023-02-01,2023-07-01,24.432947,510.212978924022,17.07884,21.747448,95.77018,100.776566
2023-02-01,2023-08-01,22.87071,720.9553943521836,16.749205,21.444107,95.83736,100.874214
2023-03-01,2023-04-01,26.66773,8.234850113444468,9.628614,12.804439,96.131134,101.11814
2023-03-01,2023-05-01,27.880457,25.36831045808161,13.564134,18.061605,95.964836,100.92275
2023-03-01,2023-06-01,27.635473,50.786567716037524,16.071907,20.769163,95.8809,100.8386
2023-03-01,2023-07-01,24.37353,470.801134707881,17.29617,21.958582,95.80457,100.813774
2023-03-01,2023-08-01,22.898457,795.2456540687411,16.827944,21.520102,95.834366,100.87058
2023-03-01,2023-09-01,22.981953,553.6955794166116,16.761694,21.466413,95.8934,100.93127
2023-04-01,2023-05-01,27.796463,40.625063208972705,13.510701,18.022749,95.99718,100.95816
2023-04-01,2023-06-01,27.490387,68.95434241084492,16.359118,21.056679,95.87755,100.83752
2023-04-01,2023-07-01,24.465836,531.7299396944981,17.325136,21.989283,95.82884,100.837715
2023-04-01,2023-08-01,23.045578,713.7693246579638,16.969835,21.66153,95.86719,100.90258
2023-04-01,2023-09-01,23.058264,537.9055598202874,16.806215,21.516577,95.936035,100.97483
2023-04-01,2023-10-01,23.797861,201.34236120710185,16.781258,21.5139,96.0705,101.10352
2023-05-01,2023-06-01,27.257248,48.54656559579513,15.53865,20.260254,96.00647,100.97704
2023-05-01,2023-07-01,24.315338,694.7903743070715,17.401266,22.05778,95.807816,100.81818
2023-05-01,2023-08-01,22.889538,991.4730135599772,16.971518,21.659367,95.84506,100.88201
2023-05-01,2023-09-01,23.043955,614.5356223162482,16.923124,21.626852,95.92601,100.964516
2023-05-01,2023-10-01,23.737654,231.42331204227372,16.811384,21.540388,96.05573,101.08902
2023-05-01,2023-11-01,24.63995,112.05778602291556,16.047194,20.811136,96.25571,101.28388
2023-06-01,2023-07-01,24.278755,814.7458079281976,17.49381,22.142673,95.79916,100.809685
2023-06-01,2023-08-01,22.882023,951.5239149542416,17.033003,21.71615,95.834854,100.87139
2023-06-01,2023-09-01,22.961039,727.2801082274493,16.943853,21.64097,95.89324,100.931465
2023-06-01,2023-10-01,23.643608,273.114861053579,16.887764,21.608212,96.02204,101.05518
2023-06-01,2023-11-01,24.575123,129.77997707093462,16.08476,20.84162,96.225426,101.25313
2023-06-01,2023-12-01,24.429916,22.752343706056184,12.9553585,17.36409,96.34357,101.37998
2023-07-01,2023-08-01,22.65478,1025.1783403134814,16.792543,21.490757,95.8595,100.90128
2023-07-01,2023-09-01,23.078772,503.6130964054781,16.768047,21.48596,95.97203,101.01235
2023-07-01,2023-10-01,23.6339,229.6460894135868,16.81608,21.540077,96.027145,101.06073
2023-07-01,2023-11-01,24.746195,124.43982988595963,16.18791,20.942291,96.20135,101.22486
2023-07-01,2023-12-01,24.261713,22.020590893193788,12.95497,17.380466,96.312675,101.35037
2023-07-01,2024-01-01,23.836676,8.721037407423935,10.608877,14.258114,96.33812,101.384514
2023-08-01,2023-09-01,22.99472,372.1590903226067,16.608883,21.334066,95.982346,101.024666
2023-08-01,2023-10-01,23.611994,206.16734341780344,16.69725,21.431675,96.0613,101.09706
2023-08-01,2023-11-01,24.792633,107.68910916412578,16.102633,20.85435,96.19424,101.21658
2023-08-01,2023-12-01,24.641577,28.275832675105217,13.102226,17.545946,96.303444,101.3341
2023-08-01,2024-01-01,23.97935,5.997695444407416,10.623437,14.253667,96.34096,101.385025
2023-08-01,2024-02-01,24.294994,3.5481828080088484,9.262599,12.18243,96.34365,101.38241
2023-09-01,2023-10-01,23.461733,371.14905751920213,17.067118,21.756088,95.88124,100.91016
2023-09-01,2023-11-01,24.48709,138.02221249131594,16.239222,20.990646,96.18272,101.2097
2023-09-01,2023-12-01,24.183493,20.76572135967367,12.909226,17.312332,96.30914,101.34801
2023-09-01,2024-01-01,23.863998,4.335107948704093,10.582758,14.210708,96.331604,101.37718
2023-09-01,2024-02-01,24.322893,3.54926072733075,9.487447,12.537885,96.32603,101.36338
2023-09-01,2024-03-01,25.675217,0.5861687095506586,9.12581,11.974825,96.26276,101.27354
2023-10-01,2023-11-01,24.380457,106.11674385912278,15.966811,20.714561,96.123566,101.1493
2023-10-01,2023-12-01,24.462828,28.62279418373809,13.120679,17.572798,96.272675,101.3048
2023-10-01,2024-01-01,24.077662,4.934266150289891,10.4241705,13.98675,96.30928,101.34999
2023-10-01,2024-02-01,24.496395,2.7739169602008427,9.292522,12.224925,96.29752,101.33038
2023-10-01,2024-03-01,25.925512,1.439432243360024,9.290153,12.237209,96.21801,101.222176
2023-10-01,2024-04-01,27.656021,3.057422414422035,10.724159,14.439363,96.112595,101.08193
2023-11-01,2023-12-01,25.019148,40.380508680992264,13.759215,18.321945,96.178345,101.19595
2023-11-01,2024-01-01,24.195436,10.232307011444195,10.797244,14.531729,96.31401,101.35294
2023-11-01,2024-02-01,24.482203,2.6391531378030777,9.418927,12.443388,96.28767,101.320244
2023-11-01,2024-03-01,25.90277,0.7630859858849469,8.9390135,11.659763,96.22971,101.23489
2023-11-01,2024-04-01,27.951372,3.4686287536340603,10.798006,14.5359745,96.115585,101.0801
2023-11-01,2024-05-01,28.858044,23.045426458266437,14.341938,18.944818,95.984344,100.92688
2023-12-01,2024-01-01,24.587234,15.936919128485755,12.197633,16.42602,96.22195,101.249275
2023-12-01,2024-02-01,24.197447,4.960521250817121,10.140018,13.566382,96.26706,101.30349
2023-12-01,2024-03-01,25.568277,3.2369061099255787,9.351772,12.339863,96.233475,101.24457
2023-12-01,2024-04-01,27.706797,3.3122076400939156,10.719515,14.414321,96.10423,101.07229
2023-12-01,2024-05-01,28.97416,23.73973137885332,14.296494,18.89602,95.976006,100.916176
2023-12-01,2024-06-01,28.144905,66.64870248997913,16.60757,21.28845,95.842636,100.789825
2024-01-01,2024-02-01,24.426355,6.6752737236081385,10.469486,14.052509,96.24515,101.27645
2024-01-01,2024-03-01,25.510555,0.9453554189964837,9.538593,12.65118,96.208786,101.21957
2024-01-01,2024-04-01,27.677496,3.3684157054213917,10.74352,14.45054,96.101,101.069374
2024-01-01,2024-05-01,28.777563,29.447400733244184,14.565159,19.188314,95.97039,100.91355
2024-01-01,2024-06-01,28.082869,57.12217687245678,16.487589,21.173517,95.84263,100.79083
2024-01-01,2024-07-01,24.964685,553.5713170649958,17.779053,22.391085,95.722885,100.71769
2024-02-01,2024-03-01,25.807287,0.5811987006488968,9.919995,13.287856,96.285095,101.29476
2024-02-01,2024-04-01,27.538124,4.011110505637,10.752773,14.449305,96.086876,101.05687
2024-02-01,2024-05-01,28.947329,23.363347128618,14.301635,18.906519,95.98379,100.924805
2024-02-01,2024-06-01,28.234476,69.5889023472281,16.884888,21.556118,95.8375,100.782906
2024-02-01,2024-07-01,24.80893,565.8773708623999,17.929457,22.528942,95.73016,100.728004
2024-02-01,2024-08-01,23.289503,826.2799887750663,17.384008,22.031158,95.74781,100.77271
2024-03-01,2024-04-01,27.625885,6.158110332839629,11.48937,15.522082,96.16575,101.138336
2024-03-01,2024-05-01,28.776108,21.726743659552405,14.082058,18.658863,95.96421,100.90708
2024-03-01,2024-06-01,28.438553,69.47426696910577,16.715378,21.392841,95.869804,100.81345
2024-03-01,2024-07-01,25.024712,591.0752614152198,18.02265,22.613598,95.731705,100.72593
2024-03-01,2024-08-01,23.377485,868.4770779329187,17.481766,22.121094,95.74083,100.76383
